_id,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,overall_rating
6542159,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
654519,10.0,10.0,10.0,10.0,10.0,95.0,9.0,9.785714285714286
6573436,8.0,6.0,8.0,8.0,10.0,80.0,10.0,8.285714285714286
6583887,9.0,9.0,9.0,10.0,8.0,89.0,9.0,8.985714285714286
6589965,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
6601944,10.0,10.0,10.0,10.0,10.0,94.0,9.0,9.771428571428572
660316,10.0,10.0,10.0,10.0,10.0,98.0,9.0,9.828571428571427
6609516,9.0,9.0,9.0,9.0,10.0,89.0,9.0,9.128571428571428
6610629,8.0,10.0,10.0,9.0,10.0,100.0,10.0,9.571428571428571
6611547,10.0,10.0,10.0,10.0,10.0,93.0,10.0,9.9
6612354,10.0,9.0,7.0,9.0,10.0,87.0,9.0,8.957142857142857
6623365,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
662403,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6626223,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6627075,8.0,10.0,7.0,9.0,10.0,87.0,9.0,8.814285714285715
6630139,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6639953,9.0,10.0,8.0,9.0,10.0,89.0,9.0,9.128571428571428
664017,10.0,10.0,9.0,10.0,10.0,94.0,9.0,9.62857142857143
6663848,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6663867,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6665504,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6666674,10.0,9.0,10.0,8.0,10.0,90.0,10.0,9.428571428571429
6667210,10.0,9.0,10.0,10.0,10.0,93.0,9.0,9.614285714285714
6670191,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6670684,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
6671678,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6685814,9.0,10.0,9.0,9.0,8.0,92.0,9.0,9.028571428571428
6694877,10.0,9.0,10.0,10.0,10.0,100.0,10.0,9.857142857142858
6708622,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
6748884,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6757263,9.0,9.0,8.0,9.0,8.0,84.0,8.0,8.485714285714286
6767563,10.0,10.0,10.0,10.0,10.0,95.0,10.0,9.928571428571429
6771249,9.0,10.0,9.0,10.0,9.0,89.0,9.0,9.271428571428572
6774703,8.0,9.0,8.0,9.0,8.0,83.0,10.0,8.614285714285714
677850,9.0,10.0,9.0,10.0,9.0,95.0,9.0,9.357142857142858
6778993,10.0,10.0,10.0,10.0,10.0,96.0,9.0,9.799999999999999
6785160,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
6795568,10.0,10.0,9.0,10.0,10.0,92.0,9.0,9.6
6799814,9.0,10.0,9.0,10.0,10.0,93.0,9.0,9.471428571428572
6807419,10.0,10.0,10.0,10.0,10.0,96.0,10.0,9.942857142857141
6808336,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6811251,9.0,10.0,8.0,9.0,8.0,82.0,8.0,8.6
6813470,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6813540,8.0,9.0,8.0,8.0,8.0,75.0,8.0,8.071428571428571
6836536,10.0,10.0,9.0,10.0,9.0,92.0,10.0,9.6
6837529,10.0,9.0,9.0,10.0,10.0,97.0,10.0,9.671428571428573
6844367,4.0,6.0,8.0,8.0,6.0,60.0,4.0,6.0
685373,9.0,10.0,9.0,10.0,10.0,94.0,9.0,9.485714285714286
6868273,10.0,10.0,10.0,10.0,10.0,94.0,10.0,9.914285714285715
6871500,10.0,10.0,10.0,10.0,10.0,97.0,9.0,9.814285714285715
688528,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6893344,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6897911,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
6898449,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
6903190,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6908603,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
690895,9.0,10.0,10.0,10.0,10.0,100.0,10.0,9.857142857142858
6922924,9.0,10.0,10.0,10.0,10.0,92.0,10.0,9.742857142857144
6924099,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
6924400,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6925961,10.0,9.0,10.0,10.0,10.0,100.0,10.0,9.857142857142858
6944286,10.0,10.0,8.0,10.0,10.0,93.0,9.0,9.471428571428572
6945434,10.0,6.0,4.0,6.0,10.0,70.0,8.0,7.285714285714286
695002,8.0,9.0,8.0,9.0,9.0,85.0,8.0,8.5
6958924,8.0,9.0,8.0,9.0,10.0,86.0,8.0,8.657142857142857
6972534,10.0,10.0,7.0,10.0,10.0,90.0,10.0,9.428571428571429
6972673,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
6974185,10.0,10.0,10.0,10.0,9.0,100.0,10.0,9.857142857142858
6977204,10.0,9.0,10.0,10.0,10.0,93.0,9.0,9.614285714285714
6985845,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6986272,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6990524,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
69935,10.0,10.0,10.0,10.0,9.0,98.0,10.0,9.828571428571427
6995275,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
6995662,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7002304,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
7008712,10.0,10.0,10.0,10.0,9.0,98.0,10.0,9.828571428571427
7014635,7.0,10.0,8.0,8.0,9.0,65.0,7.0,7.928571428571429
7019534,9.0,10.0,6.0,10.0,10.0,84.0,9.0,8.914285714285715
7032855,10.0,10.0,10.0,10.0,9.0,96.0,9.0,9.657142857142857
7037584,9.0,10.0,9.0,10.0,10.0,95.0,9.0,9.5
7069636,9.0,9.0,9.0,9.0,10.0,88.0,9.0,9.114285714285714
7073250,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
7080271,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7099038,10.0,10.0,10.0,10.0,10.0,96.0,10.0,9.942857142857141
7100969,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7110749,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
7112634,8.0,8.0,6.0,8.0,10.0,80.0,8.0,8.0
7112790,10.0,10.0,10.0,10.0,10.0,94.0,10.0,9.914285714285715
711348,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7116864,9.0,9.0,9.0,9.0,10.0,92.0,9.0,9.171428571428573
712077,10.0,10.0,9.0,10.0,10.0,92.0,9.0,9.6
7127684,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7132426,9.0,9.0,9.0,10.0,10.0,90.0,9.0,9.285714285714286
7136708,10.0,10.0,10.0,10.0,10.0,95.0,10.0,9.928571428571429
7154153,9.0,10.0,10.0,10.0,9.0,94.0,9.0,9.485714285714286
7168578,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
717081,9.0,10.0,9.0,10.0,10.0,95.0,9.0,9.5
7173135,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
718628,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7187653,10.0,10.0,9.0,10.0,10.0,95.0,9.0,9.642857142857142
7203643,9.0,9.0,10.0,9.0,10.0,91.0,9.0,9.299999999999999
7205861,10.0,10.0,8.0,10.0,9.0,91.0,10.0,9.442857142857141
7212218,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
721473,9.0,7.0,9.0,7.0,9.0,87.0,8.0,8.242857142857144
7242041,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7242823,10.0,10.0,8.0,10.0,10.0,95.0,10.0,9.642857142857142
7243098,9.0,9.0,8.0,8.0,9.0,80.0,8.0,8.428571428571429
7246903,10.0,10.0,9.0,10.0,9.0,92.0,9.0,9.457142857142857
7247033,10.0,10.0,9.0,10.0,10.0,96.0,9.0,9.657142857142857
7265155,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
7270389,9.0,9.0,10.0,9.0,9.0,93.0,9.0,9.185714285714285
7276469,9.0,10.0,9.0,9.0,10.0,80.0,10.0,9.285714285714286
7280022,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7281373,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
728222,9.0,9.0,9.0,10.0,10.0,100.0,9.0,9.428571428571429
728493,10.0,9.0,9.0,10.0,9.0,92.0,9.0,9.314285714285715
7285721,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7286036,9.0,10.0,9.0,10.0,10.0,92.0,9.0,9.457142857142857
7301537,10.0,10.0,10.0,10.0,9.0,97.0,9.0,9.671428571428573
7311170,10.0,10.0,10.0,10.0,9.0,99.0,10.0,9.842857142857143
7317863,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
7318730,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
7322621,8.0,9.0,9.0,9.0,10.0,83.0,9.0,8.9
7340902,9.0,8.0,10.0,10.0,9.0,87.0,9.0,9.1
7349008,9.0,9.0,9.0,9.0,9.0,88.0,9.0,8.971428571428572
7364008,9.0,10.0,9.0,9.0,8.0,90.0,10.0,9.142857142857142
736472,10.0,9.0,10.0,9.0,9.0,92.0,10.0,9.457142857142857
73683,9.0,10.0,9.0,10.0,10.0,92.0,9.0,9.457142857142857
7369437,8.0,9.0,7.0,9.0,9.0,78.0,8.0,8.257142857142856
7375957,9.0,10.0,9.0,10.0,10.0,91.0,9.0,9.442857142857141
7376321,10.0,10.0,10.0,10.0,10.0,90.0,9.0,9.714285714285714
7382564,9.0,9.0,9.0,9.0,9.0,85.0,9.0,8.928571428571429
7382567,10.0,10.0,9.0,10.0,9.0,90.0,9.0,9.428571428571429
7388842,9.0,10.0,9.0,10.0,9.0,88.0,9.0,9.257142857142856
7394730,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
7397649,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7398141,9.0,10.0,9.0,10.0,9.0,91.0,10.0,9.442857142857141
7403613,8.0,10.0,8.0,10.0,10.0,100.0,10.0,9.428571428571429
7405576,9.0,10.0,9.0,10.0,10.0,88.0,9.0,9.4
7417444,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
7418073,9.0,10.0,8.0,10.0,9.0,90.0,8.0,9.0
741955,9.0,9.0,8.0,10.0,10.0,89.0,9.0,9.128571428571428
7421930,9.0,9.0,7.0,9.0,9.0,80.0,8.0,8.428571428571429
7427199,10.0,10.0,10.0,10.0,9.0,96.0,9.0,9.657142857142857
743417,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7434750,10.0,9.0,10.0,10.0,10.0,96.0,9.0,9.657142857142857
7435171,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7439246,10.0,10.0,9.0,10.0,10.0,96.0,9.0,9.657142857142857
744242,9.0,9.0,9.0,9.0,9.0,91.0,9.0,9.014285714285714
7450326,9.0,10.0,8.0,10.0,10.0,92.0,10.0,9.457142857142857
745575,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
745923,8.0,10.0,8.0,10.0,8.0,80.0,8.0,8.571428571428571
7459725,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
746088,10.0,10.0,9.0,10.0,10.0,94.0,9.0,9.62857142857143
746187,10.0,10.0,10.0,10.0,10.0,96.0,9.0,9.799999999999999
747029,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
7471787,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7489637,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7489679,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7494035,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
7500390,9.0,10.0,9.0,10.0,10.0,90.0,9.0,9.428571428571429
7503081,8.0,8.0,6.0,10.0,10.0,70.0,8.0,8.142857142857142
7517268,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
7536867,9.0,9.0,9.0,9.0,9.0,93.0,9.0,9.042857142857143
753687,9.0,10.0,9.0,10.0,9.0,90.0,9.0,9.285714285714286
7543508,9.0,10.0,9.0,10.0,9.0,90.0,9.0,9.285714285714286
7546623,9.0,9.0,9.0,10.0,9.0,93.0,9.0,9.185714285714285
7549277,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
7555536,9.0,10.0,9.0,10.0,9.0,95.0,10.0,9.5
7564603,8.0,8.0,6.0,9.0,9.0,79.0,8.0,7.985714285714286
757385,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7596078,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7610100,10.0,10.0,9.0,10.0,10.0,95.0,9.0,9.642857142857142
761986,8.0,9.0,6.0,8.0,8.0,80.0,8.0,7.857142857142857
7624051,9.0,9.0,9.0,9.0,10.0,85.0,9.0,9.071428571428571
7624525,10.0,10.0,9.0,10.0,9.0,91.0,9.0,9.442857142857141
7624878,9.0,9.0,9.0,8.0,9.0,89.0,9.0,8.842857142857143
7650220,8.0,9.0,9.0,10.0,9.0,90.0,9.0,9.0
7660936,10.0,10.0,9.0,10.0,10.0,96.0,10.0,9.799999999999999
7667264,9.0,9.0,9.0,9.0,10.0,90.0,9.0,9.142857142857142
7672867,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7674190,10.0,10.0,9.0,10.0,10.0,96.0,10.0,9.799999999999999
767967,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7686940,9.0,9.0,9.0,9.0,9.0,91.0,9.0,9.014285714285714
7697720,10.0,10.0,10.0,10.0,9.0,94.0,9.0,9.62857142857143
7698344,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7714434,10.0,10.0,9.0,10.0,9.0,93.0,10.0,9.614285714285714
7715270,10.0,10.0,10.0,10.0,10.0,93.0,10.0,9.9
7718248,9.0,10.0,9.0,10.0,10.0,100.0,9.0,9.571428571428571
7723494,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
7725154,10.0,10.0,10.0,10.0,10.0,97.0,9.0,9.814285714285715
7743391,10.0,10.0,10.0,10.0,10.0,94.0,9.0,9.771428571428572
7760228,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
7762339,9.0,10.0,10.0,9.0,10.0,87.0,9.0,9.385714285714286
7773322,10.0,10.0,10.0,10.0,9.0,100.0,10.0,9.857142857142858
7774167,9.0,10.0,9.0,10.0,9.0,93.0,9.0,9.328571428571427
7777283,9.0,9.0,9.0,9.0,10.0,89.0,9.0,9.128571428571428
7779069,8.0,9.0,8.0,9.0,9.0,86.0,8.0,8.514285714285714
7780335,10.0,10.0,10.0,10.0,10.0,93.0,9.0,9.757142857142856
7786510,10.0,10.0,10.0,10.0,9.0,95.0,9.0,9.642857142857142
7793422,10.0,10.0,10.0,10.0,10.0,94.0,10.0,9.914285714285715
7801169,10.0,10.0,9.0,10.0,10.0,100.0,10.0,9.857142857142858
780430,10.0,10.0,10.0,10.0,10.0,94.0,10.0,9.914285714285715
7811718,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7815865,10.0,10.0,9.0,9.0,10.0,100.0,9.0,9.571428571428571
781631,9.0,10.0,9.0,10.0,10.0,92.0,9.0,9.457142857142857
7818456,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7837816,10.0,10.0,10.0,10.0,9.0,97.0,10.0,9.814285714285715
7837952,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
7840953,10.0,10.0,9.0,10.0,9.0,100.0,10.0,9.714285714285714
7841907,9.0,10.0,9.0,9.0,10.0,83.0,9.0,9.185714285714285
7843851,10.0,10.0,10.0,10.0,9.0,100.0,10.0,9.857142857142858
7849235,8.0,4.0,2.0,6.0,6.0,60.0,6.0,5.428571428571429
7853584,8.0,8.0,8.0,10.0,10.0,80.0,8.0,8.571428571428571
7859077,9.0,10.0,9.0,9.0,10.0,91.0,9.0,9.299999999999999
7864877,10.0,10.0,7.0,10.0,8.0,80.0,10.0,9.0
7867805,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
7868248,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7890165,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7901220,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
7901546,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
790482,7.0,8.0,9.0,9.0,9.0,76.0,7.0,8.085714285714285
7912090,9.0,7.0,9.0,8.0,9.0,80.0,9.0,8.428571428571429
7918194,10.0,10.0,9.0,10.0,10.0,70.0,8.0,9.142857142857142
7920463,10.0,10.0,10.0,10.0,9.0,98.0,10.0,9.828571428571427
7926712,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
7927160,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7928490,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7935493,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7936159,10.0,10.0,10.0,10.0,10.0,95.0,10.0,9.928571428571429
794910,9.0,10.0,9.0,10.0,10.0,94.0,9.0,9.485714285714286
7952347,10.0,9.0,10.0,10.0,9.0,100.0,10.0,9.714285714285714
7958920,8.0,10.0,8.0,10.0,10.0,80.0,8.0,8.857142857142858
7964249,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
7970000,10.0,7.0,10.0,5.0,10.0,80.0,7.0,8.142857142857142
7976534,9.0,9.0,8.0,10.0,10.0,85.0,8.0,8.928571428571429
7981579,9.0,10.0,9.0,10.0,8.0,89.0,9.0,9.128571428571428
7983543,10.0,10.0,9.0,10.0,9.0,93.0,9.0,9.471428571428572
7988259,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
7997236,9.0,10.0,9.0,10.0,8.0,91.0,9.0,9.157142857142857
8013090,10.0,10.0,10.0,10.0,10.0,93.0,9.0,9.757142857142856
8020792,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
8027341,6.0,10.0,10.0,10.0,10.0,100.0,10.0,9.428571428571429
8032676,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
8035801,8.0,9.0,7.0,9.0,8.0,74.0,8.0,8.057142857142857
8043869,10.0,10.0,9.0,9.0,10.0,96.0,10.0,9.657142857142857
8051911,9.0,10.0,9.0,10.0,9.0,92.0,9.0,9.314285714285715
8061316,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
8077110,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
8082577,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
808705,10.0,10.0,10.0,10.0,10.0,98.0,9.0,9.828571428571427
808744,10.0,10.0,10.0,10.0,10.0,96.0,10.0,9.942857142857141
8092787,8.0,8.0,6.0,8.0,8.0,93.09924038225925,4.0,9.497329314453946
8104448,10.0,10.0,10.0,10.0,9.0,98.0,10.0,9.828571428571427
8106459,10.0,10.0,10.0,10.0,9.0,98.0,9.0,9.685714285714285
8118147,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
8118692,10.0,10.0,10.0,10.0,10.0,80.0,8.0,9.428571428571429
8121226,10.0,10.0,10.0,10.0,10.0,97.0,9.0,9.814285714285715
8130620,9.0,9.0,9.0,9.0,9.0,96.0,9.0,9.085714285714285
8144456,9.0,9.0,9.0,9.0,10.0,84.0,9.0,9.057142857142857
815172,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
815265,10.0,10.0,10.0,10.0,9.0,100.0,9.0,9.714285714285714
8152655,9.0,9.0,8.0,9.0,9.0,86.0,8.0,8.657142857142857
8152879,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
8153627,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
815654,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
8168496,10.0,9.0,10.0,9.0,10.0,91.0,9.0,9.442857142857141
8171965,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
8190277,10.0,10.0,10.0,10.0,10.0,95.0,9.0,9.785714285714286
823520,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
8238432,10.0,10.0,10.0,10.0,10.0,94.0,9.0,9.771428571428572
8242333,10.0,10.0,8.0,10.0,10.0,93.0,10.0,9.614285714285714
8246966,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
8253685,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
8256435,10.0,10.0,9.0,10.0,10.0,98.0,10.0,9.828571428571427
8260935,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
8263542,9.0,10.0,10.0,10.0,9.0,94.0,9.0,9.485714285714286
827250,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
8277472,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
8281579,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
8290919,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
8293756,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
8297905,9.0,9.0,9.0,9.0,9.0,90.0,8.0,8.857142857142858
8301532,10.0,10.0,10.0,10.0,9.0,94.0,10.0,9.771428571428572
8308145,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
8308697,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
8315458,9.0,9.0,9.0,9.0,9.0,85.0,9.0,8.928571428571429
832596,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
8326369,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
8327773,10.0,10.0,10.0,10.0,9.0,99.0,10.0,9.842857142857143
8341415,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
8349536,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
8356824,9.0,10.0,9.0,10.0,10.0,91.0,9.0,9.442857142857141
8358372,10.0,10.0,10.0,10.0,10.0,90.0,10.0,9.857142857142858
8359801,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
836433,9.0,10.0,10.0,10.0,9.0,85.0,9.0,9.357142857142858
8365099,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
8365172,9.0,10.0,9.0,10.0,9.0,95.0,9.0,9.357142857142858
8386906,10.0,10.0,10.0,10.0,9.0,100.0,8.0,9.571428571428571
8392955,10.0,10.0,10.0,10.0,10.0,100.0,9.0,9.857142857142858
